"Time (NPT)","PM2.5"
"2024-05-01 00:00:00",39.66
"2024-05-01 01:00:00",45.848
"2024-05-01 02:00:00",40.87
"2024-05-01 03:00:00",43.52
"2024-05-01 04:00:00",51.145
"2024-05-01 05:00:00",50.125
"2024-05-01 06:00:00",57.758
"2024-05-01 07:00:00",60.873
"2024-05-01 08:00:00",60.745
"2024-05-01 09:00:00",54.527
"2024-05-01 10:00:00",39.657
"2024-05-01 11:00:00",27.843
"2024-05-01 12:00:00",23.778
"2024-05-01 13:00:00",22.837
"2024-05-01 14:00:00",24.952
"2024-05-01 15:00:00",22.542
"2024-05-01 16:00:00",23.283
"2024-05-01 17:00:00",19.917
"2024-05-01 18:00:00",21.242
"2024-05-01 19:00:00",24.81
"2024-05-01 20:00:00",38.348
"2024-05-01 21:00:00",26.375
"2024-05-01 22:00:00",28.248
"2024-05-01 23:00:00",38.577
"2024-05-02 00:00:00",33.915
"2024-05-02 01:00:00",36.03
"2024-05-02 02:00:00",30.062
"2024-05-02 03:00:00",33.048
"2024-05-02 04:00:00",44.965
"2024-05-02 05:00:00",48.887
"2024-05-02 06:00:00",63.842
"2024-05-02 07:00:00",66.582
"2024-05-02 08:00:00",48.843
"2024-05-02 09:00:00",44.343
"2024-05-02 10:00:00",19.228
"2024-05-02 11:00:00",12.658
"2024-05-02 12:00:00",22.445
"2024-05-02 13:00:00",19.207
"2024-05-02 14:00:00",24.418
"2024-05-02 15:00:00",23.982
"2024-05-02 16:00:00",23.097
"2024-05-02 17:00:00",25.5
"2024-05-02 18:00:00",30.598
"2024-05-02 19:00:00",35.357
"2024-05-02 20:00:00",36.42
"2024-05-02 21:00:00",50.673
"2024-05-02 22:00:00",53.353
"2024-05-02 23:00:00",58.64
"2024-05-03 00:00:00",61.105
"2024-05-03 01:00:00",65.85
"2024-05-03 02:00:00",67.572
"2024-05-03 03:00:00",60.34
"2024-05-03 04:00:00",60.975
"2024-05-03 05:00:00",68.91
"2024-05-03 06:00:00",67.325
"2024-05-03 07:00:00",62.338
"2024-05-03 08:00:00",57.017
"2024-05-03 09:00:00",52.035
"2024-05-03 10:00:00",47.107
"2024-05-03 11:00:00",42.078
"2024-05-03 12:00:00",36.848
"2024-05-03 13:00:00",32.942
"2024-05-03 14:00:00",39.27
"2024-05-03 15:00:00",42.1
"2024-05-03 16:00:00",43.137
"2024-05-03 17:00:00",35.053
"2024-05-03 18:00:00",36.818
"2024-05-03 19:00:00",34.623
"2024-05-03 20:00:00",37.928
"2024-05-03 21:00:00",43.672
"2024-05-03 22:00:00",51.935
"2024-05-03 23:00:00",53.673
"2024-05-04 00:00:00",58.978
"2024-05-04 01:00:00",62.445
"2024-05-04 02:00:00",61.838
"2024-05-04 03:00:00",60.742
"2024-05-04 04:00:00",56.988
"2024-05-04 05:00:00",60.028
"2024-05-04 06:00:00",67.818
"2024-05-04 07:00:00",60.798
"2024-05-04 08:00:00",55.475
"2024-05-04 09:00:00",50.88
"2024-05-04 10:00:00",44.725
"2024-05-04 11:00:00",38.358
"2024-05-04 12:00:00",31.275
"2024-05-04 13:00:00",30.97
"2024-05-04 14:00:00",28.682
"2024-05-04 15:00:00",24.967
"2024-05-04 16:00:00",22.297
"2024-05-04 17:00:00",34.742
"2024-05-04 18:00:00",35.162
"2024-05-04 19:00:00",33.633
"2024-05-04 20:00:00",34.092
"2024-05-04 21:00:00",35.457
"2024-05-04 22:00:00",46.89
"2024-05-04 23:00:00",55.962
"2024-05-05 00:00:00",47.722
"2024-05-05 01:00:00",52.245
"2024-05-05 02:00:00",67.982
"2024-05-05 03:00:00",49.837
"2024-05-05 04:00:00",51.025
"2024-05-05 05:00:00",51.49
"2024-05-05 06:00:00",53.845
"2024-05-05 07:00:00",51.89
"2024-05-05 08:00:00",46.552
"2024-05-05 09:00:00",55.835
"2024-05-05 10:00:00",32.475
"2024-05-05 11:00:00",32.518
"2024-05-05 12:00:00",25.837
"2024-05-05 13:00:00",28.433
"2024-05-05 14:00:00",28.805
"2024-05-05 15:00:00",28.507
"2024-05-05 16:00:00",26.65
"2024-05-05 17:00:00",25.892
"2024-05-05 18:00:00",41.75
"2024-05-05 19:00:00",60.271
"2024-05-05 20:00:00",39.418
"2024-05-05 21:00:00",37.188
"2024-05-05 22:00:00",39.305
"2024-05-05 23:00:00",40.45
"2024-05-06 00:00:00",42.467
"2024-05-06 01:00:00",44.923
"2024-05-06 02:00:00",46.317
"2024-05-06 03:00:00",48.263
"2024-05-06 04:00:00",53.137
"2024-05-06 05:00:00",65.3
"2024-05-06 06:00:00",63.502
"2024-05-06 07:00:00",61.438
"2024-05-06 08:00:00",63.467
"2024-05-06 09:00:00",54.538
"2024-05-06 10:00:00",45.242
"2024-05-06 11:00:00",39.465
"2024-05-06 12:00:00",34.89
"2024-05-06 13:00:00",30.71
"2024-05-06 14:00:00",28.237
"2024-05-06 15:00:00",25.467
"2024-05-06 16:00:00",27.8
"2024-05-06 17:00:00",30.17
"2024-05-06 18:00:00",33.372
"2024-05-06 19:00:00",55.292
"2024-05-06 20:00:00",13.248
"2024-05-06 21:00:00",11.093
"2024-05-06 22:00:00",13.528
"2024-05-06 23:00:00",15.817
"2024-05-07 00:00:00",15.365
"2024-05-07 01:00:00",22.512
"2024-05-07 02:00:00",23.498
"2024-05-07 03:00:00",28.837
"2024-05-07 04:00:00",22.418
"2024-05-07 05:00:00",24.508
"2024-05-07 06:00:00",26.395
"2024-05-07 07:00:00",32.842
"2024-05-07 08:00:00",34.42
"2024-05-07 09:00:00",45.473
"2024-05-07 10:00:00",27.315
"2024-05-07 11:00:00",20.842
"2024-05-07 12:00:00",21.058
"2024-05-07 13:00:00",24.985
"2024-05-07 14:00:00",30.71
"2024-05-07 15:00:00",26.272
"2024-05-07 16:00:00",26.148
"2024-05-07 17:00:00",21.902
"2024-05-07 18:00:00",23.72
"2024-05-07 19:00:00",13.333
"2024-05-07 20:00:00",11.307
"2024-05-07 21:00:00",11.747
"2024-05-07 22:00:00",19.637
"2024-05-07 23:00:00",20.603